num,chr1,chr2,start1,end1,start2,end2,pvalue,length,ks_median,ks_average,hocv1,hocv2,hocv3,hocv4,hocv5,hocv6,hocv7,hocv8,block1,block2,ks,density1,density2,CSR,module,Ts
11,4,5,2523,2602,2070,2189,0.00,5,1.55519807280761,1.4161112800096802,0.0,0.4,0.8,0.8,1.0,1.0,1.0,1.0,2523_2543_2558_2599_2602,2070_2090_2127_2174_2189,1.56228581119242_0.610574843233207_1.55519807280761_0.553543465134355_2.79895420768081,0.0625,0.041666666666666664,0,0,0
12,4,5,2596,2621,3179,3248,0.01,4,0.6468863947605915,0.702408850740218,0.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,2596_2598_2599_2621,3179_3197_3199_3248,0.553104614883825_0.560590614368013_0.73318217515317_0.962757998555864,0.15384615384615385,0.05714285714285714,0,0,0
13,4,5,2829,2837,3700,3728,0.32,4,0.843665735682176,1.1386291607731494,-0.75,-0.25,0.25,0.25,0.25,0.75,1.0,1.0,2829_2832_2835_2837,3700_3706_3721_3728,2.24545589763685_0.685731428002622_0.621729274091396_1.00160004336173,0.4444444444444444,0.13793103448275862,0,0,0
14,4,5,3465,3487,6531,6589,0.05,4,1.265469565682222,1.289674439899596,-0.5,0.0,0.25,0.25,0.25,0.5,0.75,0.75,3465_3478_3483_3487,6531_6549_6561_6589,0.41721599838206_1.54870278893737_2.21054262985188_0.982236342427074,0.17391304347826086,0.06779661016949153,0,0,0
15,4,5,2372,2422,917,997,0.03,4,0.708727594892111,0.708727594892111,-0.5,-0.25,0.0,0.0,0.5,0.5,0.75,0.75,2372_2394_2413_2422,917_951_969_997,-2.0_-2.0_0.708727594892111_-2.0,0.0784313725490196,0.04938271604938271,0,0,0
16,4,5,1504,1583,5111,5172,0.02,4,0.7664364383414155,0.772593737897195,0.0,0.5,0.5,0.5,0.5,0.75,0.75,0.75,1504_1531_1540_1583,5111_5142_5153_5172,1.02975367337785_0.982202471955275_0.527748401528099_0.550670404727556,0.05,0.06451612903225806,0,0,0
17,4,5,640,659,2704,2759,0.02,4,0.5804798901736955,0.593534035875819,0.0,0.0,0.5,0.75,0.75,0.75,0.75,1.0,640_644_656_659,2704_2715_2755_2759,0.422736604421953_0.57483432281858_0.586125457528811_0.790439758733932,0.2,0.07142857142857142,0,0,0
18,9,7,758,663,4586,4674,0.00,8,1.10812331922867,1.1206493762530443,-0.14285714285714285,0.0,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571,758_731_727_725_724_716_713_663,4586_4621_4644_4649_4659_4667_4670_4674,-2.0_1.10812331922867_1.04122528488507_-2.0_1.1705463370027_1.33157871467186_0.951773225476921_-2.0,0.08333333333333333,0.0898876404494382,0,0,0
19,9,7,1362,1219,3219,3320,0.00,6,1.25583366962853,1.214179824843886,-0.2,-0.2,0.4,0.8,0.8,0.8,0.8,1.0,1362_1350_1316_1275_1265_1219,3219_3235_3242_3282_3317_3320,0.940293193632284_1.23113426368344_1.28053307557362_1.4047587664862_-2.0_-2.0,0.041666666666666664,0.058823529411764705,0,0,0
20,9,7,170,216,934,989,0.00,5,1.1415438995540086,1.1277871787265987,-0.8,-0.8,-0.8,-0.4,-0.2,0.2,0.2,0.6,170_171_186_202_216,934_936_942_968_989,0.883876996361047_0.659189249659538_-2.0_1.39921080274697_1.56887166613884,0.10638297872340426,0.08928571428571429,0,0,0
21,9,7,327,372,5006,5047,0.00,5,0.625726374841993,1.0504745974430447,-0.8,-0.6,-0.6,-0.2,0.0,0.4,0.4,0.6,327_328_329_334_372,5006_5007_5009_5015_5047,-2.0_0.625726374841993_-2.0_1.98435408185436_0.541343335632781,0.10869565217391304,0.11904761904761904,0,0,0
22,9,7,632,661,4463,4531,0.00,5,0.585118918162181,0.9587264771695377,-0.6,-0.6,-0.2,0.0,0.4,0.4,0.6,0.8,632_634_650_656_661,4463_4471_4508_4522_4531,1.17361563520897_2.01245601041865_0.585118918162181_0.497503556712519_0.524938265345368,0.16666666666666666,0.07246376811594203,0,0,0
23,9,7,725,806,4649,4758,0.00,5,0.646376955759502,1.0641157682918772,0.0,0.4,0.8,1.0,1.0,1.0,1.0,1.0,725_745_759_798_806,4649_4686_4702_4708_4758,-2.0_0.600895688378239_0.646376955759502_-2.0_1.94507466073789,0.06097560975609756,0.045454545454545456,0,0,0
24,9,7,329,279,5006,5047,0.00,5,0.625008902308512,0.625008902308512,-0.75,-0.5,-0.5,-0.5,0.25,0.5,0.5,0.5,329_328_327_326_279,5006_5007_5009_5015_5047,-2.0_0.625726374841993_-2.0_-2.0_0.624291429775031,0.09803921568627451,0.11904761904761904,0,0,0
25,9,7,722,656,477,560,0.00,5,0.726214047244646,0.9186720864996477,-0.5,-0.25,0.25,0.5,0.5,0.5,0.75,1.0,722_713_711_706_656,477_521_522_542_560,1.56397655856472_0.465825653689577_-2.0_0.726214047244646_-2.0,0.07462686567164178,0.05952380952380952,0,0,0
26,9,7,1529,1382,2039,2075,0.00,5,0.8266846216431705,0.8624574569881063,0.0,0.25,0.25,0.25,0.5,0.75,0.75,0.75,1529_1516_1474_1430_1382,2039_2040_2044_2065_2075,0.361891385702354_-2.0_1.43456919896373_0.928509637924444_0.724859605361897,0.033783783783783786,0.13513513513513514,0,0,0
27,9,7,15,83,2093,2165,0.02,4,1.088040194105564,1.5428036405948937,-0.5,-0.5,-0.25,0.0,0.5,0.5,0.5,0.75,15_36_81_83,2093_2103_2127_2165,0.839429589298797_1.28557064898424_3.15570458486965_0.890509739226888,0.057971014492753624,0.0547945205479452,0,0,0
28,9,7,840,878,4311,4369,0.00,4,1.225423411605111,1.225423411605111,-0.25,0.5,0.75,0.75,0.75,1.0,1.0,1.0,840_851_859_878,4311_4347_4350_4369,-2.0_-2.0_1.54712803997085_0.903718783239372,0.10256410256410256,0.06779661016949153,0,0,0
29,9,7,1496,1540,4159,4176,0.01,4,0,0,-0.25,0.75,0.75,0.75,0.75,1.0,1.0,1.0,1496_1514_1522_1540,4159_4163_4164_4176,-2.0_-2.0_-2.0_-2.0,0.08888888888888889,0.2222222222222222,0,0,0
30,9,7,2489,2544,4380,4419,0.01,4,0.5744037510674525,0.5744037510674525,0.5,0.5,0.5,0.75,1.0,1.0,1.0,1.0,2489_2501_2523_2544,4380_4407_4415_4419,-2.0_-2.0_0.667751252796461_0.481056249338444,0.07142857142857142,0.1,0,0,0
31,4,2,1346,2178,3863,5012,0.00,175,0.758448475315906,0.8267421926471056,0.37142857142857144,0.8285714285714286,0.9142857142857143,0.9485714285714286,0.9714285714285714,0.9771428571428571,0.9885714285714285,0.9942857142857143,1346_1372_1379_1380_1381_1384_1399_1400_1406_1413_1424_1428_1437_1445_1450_1462_1468_1475_1512_1513_1527_1528_1533_1534_1536_1537_1538_1544_1546_1548_1552_1556_1557_1559_1560_1569_1570_1573_1577_1583_1584_1589_1590_1594_1595_1600_1601_1610_1612_1619_1622_1624_1625_1629_1631_1636_1637_1638_1651_1652_1656_1660_1667_1668_1672_1673_1683_1685_1686_1687_1690_1692_1694_1696_1699_1702_1703_1711_1713_1721_1725_1735_1736_1737_1741_1755_1766_1769_1774_1777_1785_1793_1799_1805_1810_1814_1817_1823_1829_1844_1849_1855_1856_1858_1863_1865_1869_1877_1878_1880_1881_1882_1884_1886_1888_1899_1901_1902_1906_1917_1918_1920_1921_1927_1928_1930_1940_1950_1953_1962_1963_1964_1976_1981_2001_2002_2016_2017_2021_2023_2028_2032_2036_2037_2038_2039_2048_2049_2050_2058_2066_2069_2079_2084_2087_2094_2098_2111_2112_2119_2123_2129_2130_2133_2136_2139_2140_2143_2148_2151_2155_2166_2169_2172_2178,3863_3868_3870_3871_3874_3875_3884_3887_3893_3894_3906_3907_3916_3917_3919_3923_3941_3949_3959_3960_3966_3970_3993_3995_4002_4004_4008_4017_4018_4020_4029_4035_4036_4038_4045_4054_4056_4057_4059_4075_4082_4084_4086_4089_4090_4098_4099_4103_4104_4113_4114_4115_4116_4118_4122_4131_4136_4141_4150_4151_4156_4157_4164_4165_4168_4172_4188_4189_4190_4191_4192_4193_4194_4195_4200_4202_4203_4223_4232_4241_4248_4258_4262_4263_4270_4278_4290_4292_4302_4315_4319_4324_4332_4336_4341_4343_4344_4347_4355_4361_4378_4389_4390_4393_4414_4418_4419_4425_4426_4433_4434_4436_4443_4444_4449_4467_4469_4472_4487_4501_4502_4504_4505_4513_4514_4529_4556_4565_4567_4581_4583_4585_4599_4609_4633_4634_4638_4639_4645_4647_4661_4679_4685_4691_4694_4697_4706_4709_4711_4759_4768_4771_4779_4785_4805_4825_4830_4880_4882_4898_4914_4922_4923_4937_4940_4946_4947_4953_4965_4974_4981_4992_4994_4996_5012,0.690890902622228_1.13304668841476_-2.0_0.850048803565142_1.69337629663465_-2.0_0.656710282809994_-2.0_-2.0_0.925591904556427_0.767579486910917_-2.0_0.818108952828394_0.766464816574342_0.611725452849206_-2.0_0.761035934865015_0.922800640293953_0.878659710270047_0.825445346445727_-2.0_0.677759379582233_1.44362858485334_1.1833961510477_0.649716011349982_1.21615844837784_0.91370095745347_0.552286520895325_0.460975436203731_0.626356631331322_-2.0_-2.0_-2.0_-2.0_0.916704824077921_0.301955535072595_1.14406863063657_0.982441036751486_1.78023078918186_0.65420651012351_0.889648902575644_0.770644730099102_-2.0_0.568119362737763_0.591423800067561_1.5747726913802_1.07430732312436_0.684736590854531_0.652159289288082_0.795414037874124_0.826736997454197_0.712305152982097_-2.0_0.432304637253614_0.62973722966171_0.501455366146992_0.840780198062533_1.17612341439444_-2.0_0.758448475315906_-2.0_-2.0_-2.0_-2.0_0.578063636536363_0.409655796908516_-2.0_0.6829854515144_0.595447954669696_-2.0_0.631404103170727_0.762262248974256_0.425407943473737_1.09817623337086_0.598291336343463_0.673684979867447_0.553072190962667_0.624849937376437_0.791419866743274_0.666295838563517_0.938354289848257_-2.0_1.11841958190317_-2.0_1.28930547931566_0.722631335609504_0.785865091371002_1.52164442402706_1.71642491787273_1.28789488175132_-2.0_0.768784249438176_0.500295328134584_-2.0_1.04534615967135_0.675396373836089_-2.0_1.86651778819753_0.773628323907696_0.544145521279404_0.93954790296755_0.469140322128029_-2.0_-2.0_0.96747114387425_-2.0_0.677142897884547_0.749489977044673_0.645887669280916_-2.0_0.472048833678788_0.595697372798339_0.907512877937809_-2.0_0.974834520444269_0.79931906332635_1.16547166202586_2.02064570243918_-2.0_-2.0_0.579239439887057_-2.0_-2.0_0.469101360634573_1.00595205282464_0.445542208436787_0.90671281154977_0.695723743497938_-2.0_-2.0_0.341396672877929_-2.0_1.55958115625988_-2.0_0.920912818647598_1.19320032314116_1.89871642338578_-2.0_0.552810184273536_0.699353469900828_0.407389144666864_0.431626123580655_0.71424772163164_0.52963604879914_-2.0_0.341983456488315_0.885441435445541_1.55353424683141_0.266385968761461_1.24822818077925_0.780843898312822_0.550624650003369_-2.0_0.384151463366912_-2.0_0.351210286667028_0.949609427550761_0.315676341800417_0.365548868153137_0.992136104535695_0.66680672393744_0.424596131733195_1.72631181678301_1.1686700424175_1.28882897064949_-2.0_0.648843649953247_0.560716218716958_-2.0_1.49602071849231_0.251569579142406_-2.0_-2.0_0.501215844585277_0.265577046051888,0.21008403361344538,0.15217391304347827,0,0,0
32,4,2,2283,2132,5064,5203,0.00,34,0.575748035707202,0.8151520999966968,0.12121212121212122,0.7575757575757576,0.8787878787878788,0.9090909090909091,0.9696969696969697,1.0,1.0,1.0,2283_2282_2281_2279_2276_2275_2274_2272_2270_2269_2264_2259_2258_2254_2247_2245_2244_2240_2231_2230_2228_2225_2220_2214_2213_2211_2207_2205_2204_2199_2198_2196_2181_2132,5064_5068_5069_5077_5081_5082_5085_5087_5089_5095_5099_5104_5105_5109_5112_5113_5114_5116_5128_5136_5137_5141_5149_5154_5156_5157_5159_5161_5162_5168_5171_5178_5202_5203,-2.0_0.665346665903476_-2.0_0.354767444339591_0.822649662663756_0.863487511658101_0.569848597951364_0.55522611476779_0.625191904355831_-2.0_-2.0_0.575748035707202_-2.0_0.316654515741791_2.47494639355546_0.524644951898637_0.615964824469395_2.27482545924019_0.516670248751417_1.06892100500007_-2.0_0.487134183497306_-2.0_0.480768742387863_-2.0_0.696476259427455_-2.0_-2.0_-2.0_0.455869077030253_-2.0_0.510928581083864_1.66212392049982_-2.0,0.2236842105263158,0.24285714285714285,0,0,0
33,4,2,2838,2971,5410,5581,0.00,31,0.798346971611994,0.8449078320617595,-0.06451612903225806,0.5483870967741935,0.5806451612903226,0.6774193548387096,0.7419354838709677,0.8709677419354839,0.9032258064516129,0.9354838709677419,2838_2839_2885_2891_2892_2898_2901_2905_2907_2909_2915_2930_2935_2939_2940_2941_2942_2943_2944_2945_2950_2951_2953_2955_2956_2957_2961_2962_2967_2969_2971,5410_5414_5464_5480_5484_5492_5500_5503_5504_5506_5511_5515_5516_5527_5529_5532_5533_5536_5537_5538_5541_5546_5550_5553_5559_5560_5568_5572_5575_5580_5581,2.15667146936854_1.1251811028926_0.292240082078454_0.843714338343491_0.567949153096445_0.907711480139399_0.798346971611994_0.333245355900158_-2.0_-2.0_0.937465769720695_-2.0_0.888832640120592_1.52967318177349_1.48212164416937_0.482179961214913_1.03520880800384_-2.0_-2.0_0.541564563023825_-2.0_-2.0_0.732528787433654_0.373744095751319_0.712367663986676_0.521008457472225_0.972753236621003_0.488315393574436_-2.0_0.68562267618026_1.02443330494309,0.23134328358208955,0.18023255813953487,0,0,0
34,4,2,2692,2805,5786,6091,0.00,30,0.663317826672198,0.9248648825249388,0.06666666666666667,0.7333333333333333,0.8,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9666666666666667,1.0,2692_2694_2695_2701_2705_2708_2718_2722_2734_2736_2738_2742_2747_2748_2752_2754_2755_2758_2767_2770_2771_2773_2782_2789_2790_2791_2792_2793_2794_2805,5786_5796_5798_5816_5834_5872_5888_5889_5896_5902_5905_5907_5932_5934_5938_5944_5947_5970_5992_6000_6004_6007_6022_6026_6030_6037_6039_6046_6047_6091,0.742665188455729_-2.0_1.2879151203475_0.544828116178558_0.33916228579591_-2.0_0.663317826672198_-2.0_3.64286329410909_1.80543655250962_0.750501974366837_1.77813864616809_0.49094209501029_1.64182526152234_-2.0_-2.0_0.545733435879338_0.493797655952626_0.473242445933263_-2.0_0.480469680839776_0.460723469074442_0.371994168353917_0.829045549189007_0.429147654044576_0.57387004641918_0.94775234090913_1.04654648875126_-2.0_0.931973001590911,0.2631578947368421,0.09803921568627451,0,0,0
35,4,2,3034,2930,5171,5314,0.00,29,0.64212053358474,0.7872301649503846,0.0,0.6428571428571429,0.7857142857142857,0.8571428571428571,0.9285714285714286,0.9642857142857143,0.9642857142857143,1.0,3034_3027_3024_3022_3020_3018_3017_3015_3014_3012_3011_3010_3008_3006_3005_3003_2997_2996_2995_2993_2986_2985_2984_2983_2979_2978_2973_2971_2930,5171_5212_5214_5217_5225_5226_5229_5233_5234_5238_5249_5251_5256_5258_5260_5265_5268_5270_5272_5276_5287_5292_5296_5298_5301_5302_5305_5310_5314,-2.0_0.558252808777372_0.942286670159757_0.366334801124272_0.370727727807733_1.08424403796553_0.897514777091933_0.458919569632711_0.628926254277345_-2.0_0.56450096030585_1.69495578840288_0.484912814215635_0.411083495243585_0.582309341515474_-2.0_1.3679732870215_1.09502328044602_0.884373218234699_0.943738223033069_0.587977623829615_0.350742266496317_0.655314812892135_1.22469176825037_0.586364384514909_0.581451334300178_1.3351127476926_0.743579336929318_1.06667295854919,0.2761904761904762,0.2013888888888889,0,0,0
36,4,2,2868,2782,5350,5473,0.00,26,0.5590780429150125,0.61913617193663,0.12,0.88,1.0,1.0,1.0,1.0,1.0,1.0,2868_2865_2864_2862_2860_2858_2856_2854_2853_2851_2847_2845_2844_2841_2839_2838_2837_2835_2834_2833_2832_2829_2828_2826_2824_2782,5350_5354_5356_5357_5371_5379_5380_5387_5390_5392_5394_5395_5396_5403_5413_5416_5419_5422_5423_5424_5426_5430_5431_5439_5472_5473,0.568389600026457_0.725515248021247_0.504864013107027_0.66727954210986_0.607468444798043_0.380048239921444_0.855064152656014_0.541875964764196_0.761668532421167_0.588353816007674_0.447338138522024_-2.0_0.549766485803568_0.381103087578143_0.493426692379247_1.68181484776253_-2.0_0.444563721279257_0.818208914509895_0.465754877086696_0.660642709008581_-2.0_0.440839998676591_0.268747392790458_0.76826136337574_-2.0,0.2988505747126437,0.20967741935483872,0,0,0
37,4,2,2982,3047,5038,5061,0.00,10,1.0945077893428752,0.9911588166854525,0.2,0.5,0.7,0.8,1.0,1.0,1.0,1.0,2982_3030_3032_3033_3036_3037_3040_3042_3044_3047,5038_5042_5047_5048_5055_5056_5057_5059_5060_5061,1.16743014436088_1.37680293148561_-2.0_-2.0_-2.0_0.504202196653792_1.21608079297159_-2.0_1.02158543432487_0.660851400315973,0.15151515151515152,0.4166666666666667,0,0,0
38,4,2,2714,2658,5838,5888,0.00,6,1.06746373376862,0.7927512091356469,0.2,0.8,1.0,1.0,1.0,1.0,1.0,1.0,2714_2710_2709_2708_2706_2658,5838_5845_5846_5872_5883_5888,0.196927853470251_-2.0_1.11386204016807_-2.0_1.06746373376862_-2.0,0.10526315789473684,0.11764705882352941,0,0,0
39,4,2,3028,2905,5515,5566,0.00,6,0.5984901315474416,0.6001889157307188,-0.8,-0.2,0.0,0.2,0.2,0.6,0.8,1.0,3028_2985_2957_2956_2955_2905,5515_5535_5553_5559_5560_5566,-2.0_0.598039493331427_0.598940769763456_0.712367663986676_0.491407735841316_-2.0,0.04838709677419355,0.11538461538461539,0,0,0
40,4,2,3493,3388,4944,5012,0.00,6,1.441047257742575,1.2505279556064153,0.0,0.4,0.6,0.8,1.0,1.0,1.0,1.0,3493_3444_3442_3441_3437_3388,4944_4974_4980_4981_5004_5012,1.4886888792568_1.4850412953118_1.39705322017335_0.396967843665383_2.22115383930286_0.514262655928299,0.05660377358490566,0.08695652173913043,0,0,0
41,4,2,3277,3194,6777,6845,0.00,5,1.559577545998275,1.5469305284115957,-0.5,0.0,0.0,0.5,0.5,0.5,0.5,1.0,3277_3254_3248_3243_3194,6777_6824_6838_6839_6845,2.09400093420276_-2.0_1.10495946624828_0.974566087447073_2.01419562574827,0.05952380952380952,0.07246376811594203,0,0,0
42,4,2,2905,2782,3413,3467,0.00,5,2.3688136556464947,2.3688136556464947,0.0,0.0,0.75,1.0,1.0,1.0,1.0,1.0,2905_2903_2856_2826_2782,3413_3417_3444_3455_3467,-2.0_-2.0_1.1690801122246_3.56854719906839_-2.0,0.04032258064516129,0.09090909090909091,0,0,0
43,4,2,2522,2416,4467,4548,0.00,5,1.579677688144111,2.031705846783964,-0.25,0.25,0.75,0.75,0.75,0.75,1.0,1.0,2522_2500_2483_2464_2416,4467_4504_4513_4546_4548,2.2630878278651_-2.0_0.896267548423122_4.25467679380732_0.712791217040313,0.04672897196261682,0.06097560975609756,0,0,0
44,4,2,2485,2408,4981,5067,0.00,5,0.615909384504939,0.8801394778389707,-0.75,-0.75,-0.5,0.0,0.25,0.25,0.5,1.0,2485_2475_2474_2441_2408,4981_5024_5033_5065_5067,0.603038923742093_-2.0_-2.0_0.615909384504939_1.42147012526988,0.0641025641025641,0.05747126436781609,0,0,0
45,4,2,2543,2408,3863,3949,0.00,5,1.4241095578796,1.3992916648546307,-0.25,-0.25,-0.25,0.0,0.25,0.5,0.5,0.75,2543_2512_2491_2448_2408,3863_3892_3941_3946_3949,0.750709796378493_-2.0_1.56515739012553_1.28306172563367_1.99823774728083,0.03676470588235294,0.05747126436781609,0,0,0
46,4,2,2249,2149,2957,3083,0.00,5,0.9876607245004605,0.9876607245004605,-0.25,-0.25,-0.25,-0.25,0.0,0.5,0.5,0.5,2249_2213_2207_2199_2149,2957_2998_3047_3082_3083,0.413072579890701_-2.0_1.56224886911022_-2.0_-2.0,0.04950495049504951,0.03937007874015748,0,0,0
47,4,2,1366,1195,1053,1140,0.00,5,0.706432520439004,0.866569252479016,-0.25,0.25,0.25,0.5,0.75,1.0,1.0,1.0,1366_1335_1293_1245_1195,1053_1062_1106_1125_1140,0.756526138889607_0.656338901988401_0.492243510598406_-2.0_1.56116845843965,0.029069767441860465,0.056818181818181816,0,0,0
48,4,2,820,731,3046,3114,0.00,5,1.46135630633762,1.2147196745556463,-0.5,-0.5,-0.25,0.0,0.25,0.5,0.75,0.75,820_803_785_773_731,3046_3090_3109_3112_3114,-2.0_0.570772110511999_1.61203060681732_1.46135630633762_-2.0,0.05555555555555555,0.07246376811594203,0,0,0
49,4,2,194,140,447,498,0.00,5,2.55687715887654,2.3286637003446313,-1.0,-0.5,-0.5,-0.25,0.0,0.5,0.5,0.75,194_193_190_189_140,447_450_452_459_498,3.60204449051556_2.56848678202295_2.54526753573013_-2.0_0.598855993109886,0.09090909090909091,0.09615384615384616,0,0,0
50,4,2,2337,2430,6885,7001,0.00,5,1.14009682934009,1.2219363347950045,-0.6,-0.4,-0.2,0.0,0.2,0.6,0.6,0.8,2337_2363_2378_2387_2430,6885_6887_6929_6971_7001,1.97428939735757_1.14009682934009_1.065473193807_1.15894120663026_0.770881046840103,0.05319148936170213,0.042735042735042736,0,0,0
51,4,2,2266,2283,7382,7475,0.01,5,1.01402815175603,0.9196943151142953,0.2,0.4,1.0,1.0,1.0,1.0,1.0,1.0,2266_2275_2277_2278_2283,7382_7395_7424_7448_7475,-2.0_1.03985643150774_-2.0_0.705198362079116_1.01402815175603,0.2777777777777778,0.05319148936170213,0,0,0
52,4,2,2197,2240,7211,7266,0.00,5,1.16699697355603,1.3827173976378806,-0.4,0.0,0.6,0.6,0.6,0.6,1.0,1.0,2197_2221_2226_2228_2240,7211_7213_7225_7226_7266,-2.0_2.0414304268227_0.939724792534912_-2.0_1.16699697355603,0.11363636363636363,0.08928571428571429,0,0,0
53,4,2,2882,2943,7529,7562,0.00,4,1.51545310161132,1.2657840300186145,-0.25,0.0,0.0,0.25,0.5,0.75,0.75,0.75,2882_2901_2903_2943,7529_7541_7542_7562,1.51545310161132_-2.0_1.82285421250078_0.459044775943744,0.06451612903225806,0.11764705882352941,0,0,0
54,4,2,2640,2687,3255,3315,0.00,4,1.279308432532038,1.279308432532038,-0.5,-0.5,-0.5,0.0,0.25,0.5,0.5,0.75,2640_2644_2686_2687,3255_3290_3292_3315,-2.0_-2.0_1.66348992658848_0.895126938475596,0.08333333333333333,0.06557377049180328,0,0,0
55,4,2,1335,1363,1319,1332,0.01,4,0.8250331320432149,0.8252278543019197,-0.25,0.0,0.0,0.25,0.5,0.5,0.5,0.75,1335_1336_1360_1363,1319_1320_1322_1332,0.658961282282448_0.734523360391432_0.991883870838801_0.915542903694998,0.13793103448275862,0.2857142857142857,0,0,0
56,4,2,1136,1206,4442,4472,0.01,4,1.56134794152923,1.227234989464518,-0.5,-0.5,0.0,0.0,0.5,0.5,0.75,0.75,1136_1160_1205_1206,4442_4469_4470_4472,1.59783464047239_1.56134794152923_0.522522386391934_-2.0,0.056338028169014086,0.12903225806451613,0,0,0
