num,chr1,chr2,start1,end1,start2,end2,pvalue,length,ks_median,ks_average,hocv1,hocv2,hocv3,hocv4,hocv5,hocv6,hocv7,hocv8,block1,block2,ks,density1,density2,CSR,module,Ts
17,6,8,16,165,337,389,0.00,19,1.26487756870887,1.3601333496288346,0.631578947368421,0.9473684210526315,1.0,1.0,1.0,1.0,1.0,1.0,16_23_26_27_30_31_34_35_37_41_47_50_55_66_79_80_116_162_165,337_338_339_340_341_343_345_346_347_348_349_350_352_354_356_357_378_388_389,-2.0_-2.0_-2.0_-2.0_0.76596985609621_-2.0_1.26487756870887_1.44922837274965_0.36314169541875_1.49071643454363_2.06482390959424_-2.0_-2.0_0.998226602403301_1.117244266014_1.24966629321321_2.48104129733524_1.71653054984008_-2.0,0.12666666666666668,0.3584905660377358,0,0,0
18,6,8,1676,1561,1880,1924,0.00,7,1.46571636253993,1.530901105937114,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1676_1629_1628_1623_1610_1592_1561,1880_1901_1902_1906_1910_1917_1924,-2.0_1.84973536253353_-2.0_1.15648250202545_1.46571636253993_1.88241176959674_1.30015953298992,0.0603448275862069,0.15555555555555556,0,0,0
19,6,8,1881,1795,1737,1745,0.00,6,1.5968676985748052,2.000492012588985,0.2,0.8,0.8,0.8,0.8,1.0,1.0,1.0,1881_1869_1851_1832_1830_1795,1737_1740_1742_1743_1744_1745,-2.0_1.44713725445972_-2.0_3.36109539874661_1.54635828499374_1.64737711215587,0.06896551724137931,0.6666666666666666,0,0,0
20,11,1,437,478,2459,2470,0.00,6,1.59073523153004,2.23580177352197,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,437_443_448_452_468_478,2459_2462_2464_2465_2469_2470,1.38573346868783_-2.0_2.33579121787253_1.43288965839919_1.59073523153004_4.43385929112026,0.14285714285714285,0.5,0,0,0
22,11,1,1553,1416,2581,2633,0.00,6,1.48889245504698,1.5193194373217869,-0.6,-0.4,0.0,0.4,0.4,0.6,0.8,1.0,1553_1506_1505_1476_1457_1416,2581_2587_2588_2606_2631_2633,1.11499151499721_1.99557985087621_1.96463125628396_1.06292909167938_1.59569603896637_1.38208887112759,0.043478260869565216,0.11320754716981132,0,0,0
24,11,1,2069,1971,2536,2578,0.00,5,1.39595802523379,1.567080037113676,-0.25,-0.25,-0.25,0.25,0.5,0.5,0.5,0.75,2069_2042_2040_2010_1971,2536_2539_2540_2576_2578,2.16599097490567_1.67704830798935_1.26798422734981_1.39595802523379_1.32841865008976,0.050505050505050504,0.11627906976744186,0,0,0
2,4,9,2525,2235,423,570,0.00,56,1.4434509959431199,1.5050538860594818,0.6181818181818182,0.8545454545454545,0.9454545454545454,0.9818181818181818,1.0,1.0,1.0,1.0,2525_2521_2512_2511_2509_2508_2506_2505_2503_2501_2491_2488_2481_2478_2477_2472_2470_2464_2462_2461_2460_2459_2458_2437_2434_2428_2426_2425_2405_2397_2393_2382_2372_2367_2365_2362_2361_2359_2358_2353_2345_2344_2338_2335_2333_2332_2331_2329_2322_2321_2320_2316_2304_2301_2278_2235,423_425_433_434_437_438_440_441_442_443_447_451_457_458_460_462_463_466_467_468_469_470_471_473_476_477_478_479_480_485_488_489_492_493_495_497_498_501_506_509_513_514_526_528_532_535_537_538_539_541_543_546_551_555_569_570,2.30329349351204_-2.0_-2.0_2.12171999858083_-2.0_2.22843094015929_1.4267648239133_1.81810490475864_-2.0_1.92272032924747_0.407754103153717_2.25143089169859_1.52216200204463_1.2378997802863_-2.0_1.20925777321412_1.46013716797294_-2.0_2.0978356983072_-2.0_1.17172579279138_1.71163104219006_2.06763027395376_1.83154986833365_0.471867019658158_1.63067629433365_-2.0_-2.0_1.89207331835965_-2.0_1.31037704794416_1.88807238112018_-2.0_1.11613952207974_1.41891968365527_-2.0_-2.0_1.1739238649472_1.05370253394688_1.7073146609594_1.29477802528494_-2.0_2.51224943022824_-2.0_0.875327283392403_1.56030754856847_0.984563727931792_-2.0_-2.0_0.8701159878461_1.14121627982038_1.38437001787375_1.40056112285397_1.25032657540569_1.46511645993237_-2.0,0.19243986254295534,0.3783783783783784,0,0,0
36,4,9,2551,2714,1457,1595,0.00,39,1.561227708910175,1.49648259001397,0.6153846153846154,0.7692307692307693,0.9743589743589743,0.9743589743589743,1.0,1.0,1.0,1.0,2551_2552_2559_2560_2566_2575_2579_2592_2594_2595_2602_2603_2608_2610_2611_2622_2641_2643_2644_2648_2649_2651_2652_2670_2672_2677_2679_2681_2685_2686_2690_2691_2694_2698_2699_2700_2708_2709_2714,1457_1458_1460_1461_1463_1465_1468_1476_1479_1482_1486_1487_1496_1499_1501_1508_1511_1513_1516_1518_1519_1521_1522_1528_1529_1532_1534_1535_1536_1538_1539_1540_1541_1544_1545_1546_1556_1564_1595,-2.0_-2.0_1.73251505361117_0.973215873041437_1.00864395260381_1.04234118778061_0.785473575167903_1.60131330023347_0.832117382509713_3.58458041311392_1.8870269648348_0.935508937637761_1.73075393357862_0.340190543933305_-2.0_2.06586015276384_0.970001678794475_1.79842145459878_2.28989417192042_1.83332499971183_2.14769522911108_-2.0_1.00385939898764_-2.0_1.60959968713388_1.69985265245516_1.38516503583609_-2.0_1.25103242175965_1.58687998016558_2.02480492797643_1.91400538850342_-2.0_0.940427239118315_1.43602714158281_1.53557543765477_-2.0_0.948369584298408_-2.0,0.23780487804878048,0.2805755395683453,0,0,0
3,4,9,56,234,85,152,0.00,30,1.67901797624771,1.7604938377757475,0.5666666666666667,0.9,0.9666666666666667,0.9666666666666667,1.0,1.0,1.0,1.0,56_62_64_66_68_69_70_81_88_95_111_119_120_122_123_134_139_141_150_154_159_162_178_179_190_193_203_204_206_234,85_87_89_90_93_100_101_105_107_109_111_118_119_120_121_123_127_128_134_135_136_137_139_140_143_144_145_146_147_152,1.26782102884776_2.11847535648726_2.00367899437485_-2.0_1.29741304913248_-2.0_1.08098055105164_2.73838319019746_1.59568213728478_1.67901797624771_1.4756045670242_-2.0_-2.0_1.26292421420111_1.66197036629527_2.43778086894566_1.931302215705_3.94312152902088_-2.0_1.31770803715702_-2.0_1.71891735290798_1.33001498129189_1.1051368324105_1.07095556849637_-2.0_2.0647312597578_1.68777600825894_1.72122868967412_1.98073349407152,0.16759776536312848,0.4411764705882353,0,0,0
38,4,9,353,165,235,328,0.00,20,1.5732140623041,1.7932670364127146,0.3684210526315789,0.5789473684210527,0.6842105263157895,0.7894736842105263,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.9473684210526315,353_344_335_334_324_319_312_306_301_298_288_259_258_250_245_242_241_214_213_165,235_250_251_253_296_297_299_302_303_305_306_309_310_318_321_323_324_326_327_328,2.92842502856378_1.83564122393886_1.51878452288048_-2.0_2.27600260596029_-2.0_1.44771588362745_-2.0_1.35100178129713_1.5732140623041_1.88151742188078_-2.0_-2.0_-2.0_1.38381773508001_1.50405603516099_2.02576109984599_-2.0_-2.0_-2.0,0.10582010582010581,0.2127659574468085,0,0,0
39,4,9,334,468,252,303,0.00,14,1.24363964581359,1.3444122610803722,0.42857142857142855,0.6428571428571429,0.7142857142857143,0.7857142857142857,0.7857142857142857,0.9285714285714286,0.9285714285714286,1.0,334_345_347_354_356_384_389_431_433_435_438_439_442_468,252_256_262_263_264_266_270_271_272_273_274_275_276_303,1.24363964581359_0.961125433697046_1.78004877794465_-2.0_1.35428836610907_0.450513094531988_-2.0_-2.0_-2.0_-2.0_0.28095224754413_0.404587822491645_2.79273122339692_2.83182373819431,0.1037037037037037,0.2692307692307692,0,0,0
40,4,9,2101,2168,338,370,0.00,9,1.33663626446611,1.2566423049653968,0.4444444444444444,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,2101_2105_2114_2115_2117_2120_2154_2166_2168,338_356_357_359_364_365_366_368_370,1.77732141256043_0.540273195375653_1.18137212364406_1.49027250027212_-2.0_-2.0_1.33663626446611_0.955012662938975_1.51560797550043,0.1323529411764706,0.2727272727272727,0,0,0
42,4,9,1597,1508,378,387,0.00,7,1.2344915898445705,1.4990600448534817,0.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1597_1596_1582_1573_1563_1558_1508,378_379_380_382_383_386_387,1.66198448493893_1.93907319620789_3.57284564123728_0.69575442468274_0.806998694750211_0.317703827303837_-2.0,0.07777777777777778,0.7,0,0,0
43,4,9,1412,1300,160,234,0.00,6,1.52223327110916,1.576734178952804,0.8,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1412_1394_1351_1345_1340_1300,160_162_194_232_233_234,1.96275178620453_1.41568572137934_1.17191083690992_-2.0_1.52223327110916_1.81108927916107,0.05309734513274336,0.08,0,0,0
47,4,9,601,517,417,468,0.00,5,1.58161233834534,1.58161233834534,0.25,0.5,0.5,1.0,1.0,1.0,1.0,1.0,601_588_578_566_517,417_418_422_467_468,-2.0_1.31708461447612_-2.0_1.84614006221456_-2.0,0.058823529411764705,0.09615384615384616,0,0,0
48,4,9,69,8,92,118,0.00,5,1.29741304913248,1.29741304913248,0.0,0.0,0.25,0.75,0.75,0.75,0.75,1.0,69_68_66_52_8,92_93_98_115_118,-2.0_1.29741304913248_-2.0_-2.0_-2.0,0.08064516129032258,0.18518518518518517,0,0,0
49,4,9,2257,2186,398,409,0.00,5,1.40244019124588,1.40244019124588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2257_2256_2244_2235_2186,398_399_406_408_409,-2.0_1.30498152510846_1.4998988573833_-2.0_-2.0,0.06944444444444445,0.4166666666666667,0,0,0
50,4,9,1422,1508,235,289,0.00,5,1.32959672636498,1.690842225231492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1422_1423_1471_1504_1508,235_236_284_287_289,1.31115841798674_1.2750861594877_2.34013668770145_2.19823313461659_1.32959672636498,0.05747126436781609,0.09090909090909091,0,0,0
51,4,9,573,593,352,421,0.00,5,1.4977110861109,1.5152075982014166,0.2,0.6,0.8,0.8,0.8,1.0,1.0,1.0,573_579_588_589_593,352_399_418_420_421,-2.0_1.73082709401723_1.31708461447612_1.4977110861109_-2.0,0.23809523809523808,0.07142857142857142,0,0,0
56,2,8,2471,2581,354,447,0.00,6,1.62931694807673,1.8643062719386343,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,1.0,2471_2494_2526_2534_2539_2581,354_373_417_418_421_447,2.76806299985473_1.48132460158378_-2.0_1.62931694807673_1.3836495134653_2.05917729671263,0.05405405405405406,0.06382978723404255,0,0,0
58,8,5,289,183,841,944,0.00,5,1.475337129920995,1.3345074780694348,-0.25,-0.25,0.0,0.5,0.75,0.75,0.75,0.75,289_283_278_232_183,841_882_908_943_944,1.74327008063807_0.644085571797679_-2.0_1.46043327905134_1.49024098079065,0.04672897196261682,0.04807692307692308,0,0,0
59,12,6,87,166,2516,2553,0.00,15,1.542118458988345,1.4587547729800403,0.6,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,1.0,87_92_93_94_97_106_110_113_119_125_134_135_136_142_166,2516_2522_2523_2524_2525_2530_2532_2533_2535_2536_2538_2539_2540_2551_2553,0.90541350821526_1.69984227667916_1.49332361691736_0.974462238097697_1.77734807985251_0.504847015929188_1.34211505573279_1.7443563571436_1.39890253997946_1.82521001655033_1.99886567563713_1.59091330105933_2.0545548020987_1.11241233782805_-2.0,0.1875,0.39473684210526316,0,0,0
62,12,6,1625,1514,2176,2224,0.00,5,1.38205126506064,1.2637516186297317,-0.75,-0.5,-0.5,-0.25,0.0,0.5,0.5,0.5,1625_1619_1612_1562_1514,2176_2178_2196_2214_2224,1.38205126506064_-2.0_1.45810252942114_-2.0_0.951101061407415,0.044642857142857144,0.10204081632653061,0,0,0
4,7,9,1948,1395,1567,1860,0.00,100,1.40205400603834,1.4263786422435352,0.696969696969697,0.9191919191919192,0.9494949494949495,0.9797979797979798,0.9797979797979798,0.98989898989899,0.98989898989899,0.98989898989899,1948_1943_1942_1935_1931_1925_1924_1923_1921_1919_1914_1912_1910_1909_1906_1905_1903_1902_1896_1895_1894_1888_1887_1884_1882_1874_1873_1868_1848_1830_1826_1825_1817_1805_1803_1801_1793_1791_1790_1788_1786_1783_1774_1770_1769_1767_1762_1728_1704_1699_1697_1695_1694_1692_1684_1683_1682_1680_1677_1676_1675_1674_1669_1667_1655_1654_1651_1649_1644_1639_1624_1619_1618_1616_1613_1607_1606_1600_1599_1594_1576_1558_1550_1546_1544_1540_1529_1527_1522_1512_1503_1500_1490_1488_1480_1475_1463_1458_1440_1395,1567_1570_1571_1575_1576_1581_1582_1584_1585_1586_1588_1590_1591_1593_1596_1597_1598_1600_1601_1602_1603_1604_1605_1607_1608_1610_1611_1614_1624_1627_1628_1629_1630_1632_1634_1636_1649_1650_1651_1661_1663_1673_1675_1676_1677_1678_1683_1689_1703_1704_1705_1706_1708_1710_1713_1715_1716_1717_1718_1719_1720_1721_1725_1727_1731_1733_1734_1735_1736_1737_1741_1742_1743_1744_1746_1747_1749_1750_1751_1752_1760_1765_1767_1768_1769_1770_1778_1780_1781_1782_1783_1784_1787_1793_1794_1815_1839_1851_1858_1860,1.45943261179149_-2.0_1.40205400603834_-2.0_-2.0_0.658281092059593_1.5607512569882_1.2274595581526_2.09249442944139_1.306890314014_1.330015531264_-2.0_1.50681255861676_-2.0_1.59519402745141_-2.0_0.626667297013121_-2.0_1.86297210621248_1.38693302762989_1.2353782672803_1.75444042247337_1.60163125310825_1.71976820500886_1.2949808023865_2.250572120057_1.43197546069966_2.23855873605094_-2.0_1.05920654034119_0.921762950639066_1.45618095731071_1.27100548865749_1.65792884855151_-2.0_-2.0_1.57275126574349_-2.0_-2.0_-2.0_1.38545516600489_-2.0_1.23686789416401_1.08595744376331_-2.0_0.852519526064069_1.50074875022586_3.08352232573038_1.44825806467091_1.09215271555826_0.752791154660983_1.69974826065642_2.17974932123474_-2.0_0.813639643374624_2.35075521066224_1.88753136971165_0.730176239434354_1.48669756588272_-2.0_-2.0_0.821066506042711_0.398868540710243_-2.0_1.64752338427035_1.71628660711203_1.31189989110694_1.85842464845013_-2.0_0.797220060036844_-2.0_1.7164256837656_1.3340862281095_0.933222089262283_-2.0_-2.0_-2.0_1.13541104765467_1.67386201657939_1.69413573338523_-2.0_1.12459552168978_1.08733024279234_-2.0_1.12200962770466_0.860401362203826_2.51202100981503_1.72402824985527_1.17862485957132_-2.0_-2.0_1.08766843780507_1.55917284484431_1.99136008920582_-2.0_1.21305456156246_-2.0_-2.0_-2.0_-2.0,0.18050541516245489,0.3401360544217687,0,0,0
5,7,9,422,16,1952,2085,0.00,54,1.42468713503787,1.4869781839198073,0.7547169811320755,0.9056603773584906,0.9433962264150944,0.9622641509433962,0.9622641509433962,1.0,1.0,1.0,422_389_373_360_359_339_327_325_322_291_288_287_284_283_282_278_251_250_242_224_213_211_206_203_202_201_186_185_183_182_176_174_167_162_151_146_132_128_124_123_121_117_116_103_86_85_82_77_74_31_26_22_17_16,1952_1963_1965_1969_1970_1974_1976_1977_1984_1993_1994_1996_1997_1998_1999_2000_2010_2011_2014_2016_2023_2025_2026_2027_2031_2032_2033_2035_2036_2037_2040_2041_2042_2047_2048_2050_2051_2056_2057_2059_2060_2061_2063_2070_2074_2075_2076_2078_2079_2080_2082_2083_2085_2085,-2.0_-2.0_1.990223683962_1.3970553097053_2.4710340048699_-2.0_1.15096059047727_-2.0_1.83931906599016_-2.0_2.1298807119367_-2.0_1.37427341556775_1.04135120626464_2.24035096907084_0.901273117866599_1.10645175537192_-2.0_0.483588161764108_-2.0_1.77823390044155_2.32313622589796_1.37983878287136_1.88695406927675_0.444930241833691_-2.0_-2.0_1.32222555931641_-2.0_1.41343475759667_-2.0_1.41781017017523_-2.0_-2.0_2.06537463315577_1.23389770252074_-2.0_2.2002413817028_1.70403353009576_-2.0_1.63108152810894_0.615135800636826_-2.0_1.42468713503787_1.46837628512457_2.12825748068247_0.485178591351984_1.90027261046811_-2.0_1.59257193880359_1.77462615396918_0.616735728024605_1.11144023725324_-2.0,0.13267813267813267,0.40298507462686567,0,0,0
68,7,9,625,455,1905,1943,0.00,16,1.34930899806892,1.4071084376335934,0.6666666666666666,0.8666666666666667,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,625_620_604_594_587_569_568_561_557_539_535_534_531_506_505_455,1905_1906_1908_1909_1923_1924_1925_1928_1931_1934_1935_1936_1937_1941_1942_1943,-2.0_1.34713574586446_1.20059891238254_1.51832503904472_-2.0_-2.0_-2.0_1.34930899806892_1.25742138443061_-2.0_0.592243560705591_1.5799684663062_1.97501816471857_1.84395566718073_-2.0_-2.0,0.0935672514619883,0.41025641025641024,0,0,0
69,7,9,604,667,1905,1921,0.00,9,1.37028820785241,1.4987727883059292,0.7777777777777778,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,1.0,604_620_629_641_646_647_651_661_667,1905_1906_1908_1911_1916_1917_1918_1920_1921,1.39344066984036_1.34713574586446_0.785358013158048_0.683909325787305_-2.0_1.52391163851661_1.87446119838415_1.18640424325501_3.19556147164149,0.140625,0.5294117647058824,0,0,0
70,7,9,492,389,1864,1892,0.00,8,1.27342828784503,1.359141846029645,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,492_490_489_470_463_435_428_389,1864_1865_1866_1881_1882_1884_1891_1892,1.70519132923441_0.95488255149934_1.0523261095772_2.56108687218935_0.868147906223333_0.671674242212516_1.49453046611286_1.56529529118815,0.07692307692307693,0.27586206896551724,0,0,0
71,7,9,888,776,1864,1881,0.00,6,1.57554444229823,1.4184957889334577,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,888_841_830_827_823_776,1864_1871_1873_1875_1877_1881,1.91943763241713_0.857110680507988_1.07608005803915_1.66430613140479_1.57554444229823_-2.0,0.05309734513274336,0.3333333333333333,0,0,0
73,7,9,1312,1270,1801,1807,0.00,5,1.34456392400058,1.7287299759807624,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1312_1290_1287_1281_1270,1801_1804_1806_1807_1807,1.09418972821339_3.17251176208099_1.59493811978777_-2.0_1.0532802938409,0.11627906976744186,0.7142857142857143,0,0,0
76,2,3,2039,1904,2504,2556,0.00,5,1.2417340047632348,1.6414235236298658,-0.75,-0.5,0.0,0.25,0.25,0.5,1.0,1.0,2039_2026_2001_1954_1904,2504_2516_2518_2552_2556,3.25482649548673_1.44906812524142_0.827399589506263_1.03439988428505_-2.0,0.03676470588235294,0.09433962264150944,0,0,0
6,13,1,838,563,1408,1512,0.00,37,1.260341120165895,1.353466025513098,0.6388888888888888,0.8333333333333334,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,838_834_807_805_804_803_802_770_768_761_743_736_716_708_680_678_677_674_661_658_656_653_642_640_636_635_632_631_626_625_621_596_585_584_568_566_563,1408_1410_1413_1414_1415_1416_1417_1418_1419_1423_1430_1432_1435_1442_1451_1452_1454_1455_1456_1457_1458_1460_1462_1463_1465_1467_1468_1469_1472_1473_1474_1481_1508_1509_1511_1512_1512,0.455929991859593_-2.0_1.23649396919054_1.07003789770392_1.45316707476496_-2.0_-2.0_2.54531191359681_1.75329868777289_1.04444899492695_1.70819181532821_1.17350939397923_-2.0_1.55477564782863_-2.0_0.908435264793235_1.95985346404739_-2.0_-2.0_1.26536017257106_2.22500500976556_-2.0_1.38311250744921_1.12132483527688_1.43716450250533_0.937231362048217_0.398895240160417_1.51467001755473_1.46214019595956_1.12769721043307_1.058583446057_1.92987583324117_-2.0_1.25532206776073_-2.0_-2.0_1.21028014676525,0.13405797101449277,0.3523809523809524,0,0,0
84,13,1,361,30,2691,2916,0.00,24,1.55958115625988,1.6216021340295497,0.34782608695652173,0.5652173913043478,0.6956521739130435,0.7391304347826086,0.8260869565217391,0.8695652173913043,0.9130434782608695,0.9565217391304348,361_333_315_314_293_291_273_256_252_251_250_239_194_160_155_116_94_93_90_89_87_86_80_30,2691_2713_2745_2748_2750_2753_2767_2774_2777_2778_2779_2781_2809_2835_2877_2887_2905_2906_2907_2909_2910_2911_2914_2916,1.23404763211616_-2.0_-2.0_-2.0_1.17646193843538_0.859472494953625_1.15011331245683_1.69408685275175_2.19139303085228_1.21963225019405_1.99984978852694_0.875100679877802_1.78114671361332_3.09104605481639_-2.0_2.80548104150434_-2.0_1.5019813333953_1.55958115625988_1.60901865674428_0.890968041752968_1.58421969284988_2.33907349882238_1.24776637663789,0.07228915662650602,0.10619469026548672,0,0,0
85,13,1,930,1007,1396,1407,0.00,10,1.33422458832611,1.2841769997189099,0.6,0.8,1.0,1.0,1.0,1.0,1.0,1.0,930_939_941_951_953_971_978_979_1001_1007,1396_1397_1398_1399_1400_1401_1403_1404_1406_1407,1.84060124334092_2.3259405498964_1.39573155422087_1.26084574755066_-2.0_1.3649622876318_0.482764912793659_0.753778181081997_0.798743932627772_1.33422458832611,0.1282051282051282,0.8333333333333334,0,0,0
86,13,1,1811,1665,2796,2956,0.00,7,1.19289840356422,1.3988390172930916,-0.6666666666666666,-0.3333333333333333,-0.16666666666666666,0.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1811_1786_1773_1732_1728_1680_1665,2796_2826_2870_2886_2887_2921_2956,-2.0_2.37940509303266_1.43143607130367_1.17311593903503_0.817339579529877_1.19289840356422_-2.0,0.047619047619047616,0.043478260869565216,0,0,0
87,13,1,1837,1682,1810,1931,0.00,7,1.6072028733738,1.4318376610593235,-0.6666666666666666,-0.5,-0.16666666666666666,0.0,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,1837_1818_1807_1786_1773_1732_1682,1810_1811_1851_1884_1906_1928_1931,1.6072028733738_1.11137941382946_0.504851055783698_-2.0_1.72537794509268_2.21037701721698_-2.0,0.04487179487179487,0.05737704918032787,0,0,0
90,10,9,1587,1482,343,418,0.00,5,1.3816654330978826,1.5588302790763118,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1587_1586_1542_1503_1482,343_344_394_406_418,0.611898903418512_0.655613588080035_2.10771727811573_-2.0_2.86009134669097,0.04716981132075472,0.06578947368421052,0,0,0
91,11,9,1036,972,329,359,0.00,5,1.6977800109581698,1.5152602956194525,-0.25,0.0,0.0,0.25,0.5,0.5,0.5,0.75,1036_1026_978_976_972,329_331_343_344_359,0.50293268082626_2.16254847973521_1.29056747820178_2.10499254371456_-2.0,0.07692307692307693,0.16129032258064516,0,0,0
