num,chr1,chr2,start1,end1,start2,end2,pvalue,length,ks_median,ks_average,hocv1,hocv2,hocv3,hocv4,hocv5,hocv6,hocv7,hocv8,block1,block2,ks,density1,density2,CSR,module,Ts
13,8,1,173,44,228,304,0.00,5,1.3783456562,1.32894558039844,-0.25,0.0,0.25,0.5,0.75,0.75,1.0,1.0,173_146_133_94_44,228_238_253_301_304,-2.0_1.43204440959211_1.32464690280789_0.87417195041545_1.68491905877831,0.038461538461538464,0.06493506493506493,0,0,0
14,8,1,361,429,23,36,0.00,5,0.971595386867635,1.1201825099623781,0.0,0.6,0.8,0.8,0.8,1.0,1.0,1.0,361_367_391_404_429,23_26_34_35_36,0.79581835407625_1.85464839703841_0.682890869075832_1.14737241965902_-2.0,0.07246376811594203,0.35714285714285715,0,0,0
15,8,1,208,263,1574,1677,0.00,5,1.00990067201473,1.3683211969952787,-0.4,-0.4,0.0,0.4,0.6,0.6,0.6,1.0,208_211_243_245_263,1574_1605_1641_1642_1677,2.48830166348398_1.00990067201473_0.880030275736559_0.870665769899713_1.59270760384141,0.08928571428571429,0.04807692307692308,0,0,0
6,16,3,422,1,2436,2712,0.00,70,1.09227960944553,1.185680164202523,0.6231884057971014,0.855072463768116,0.9565217391304348,0.9710144927536232,0.9855072463768116,1.0,1.0,1.0,422_406_401_399_396_390_383_379_378_377_373_369_365_363_360_357_355_354_353_352_350_340_339_333_330_328_327_324_323_320_317_316_312_310_308_304_302_294_288_282_281_277_269_262_261_259_243_215_199_197_181_171_156_148_129_119_118_117_114_113_108_89_88_54_53_43_42_38_8_1,2436_2459_2460_2462_2464_2468_2470_2471_2472_2475_2477_2481_2482_2483_2484_2492_2495_2496_2498_2499_2500_2506_2507_2509_2512_2516_2517_2518_2520_2521_2524_2526_2529_2530_2535_2538_2542_2547_2554_2556_2557_2559_2563_2574_2576_2579_2581_2596_2606_2607_2609_2610_2611_2614_2617_2624_2625_2626_2639_2640_2649_2654_2655_2690_2691_2697_2698_2703_2705_2712,1.78117931593026_1.344560342722_1.09821492063317_0.98037613203496_0.594096760581597_0.758914389416381_1.50068059290677_1.12535090764548_1.04345372285252_1.48385703905633_1.43838598345912_1.73560943654635_2.32247704817965_1.12150039756938_0.864306655456608_0.868221164695234_1.54099849808176_1.07753921826603_0.538207605804153_1.1965506264208_0.708653269070956_0.606343520303205_0.377677325574664_1.12840184772575_4.12046512804518_1.16102163763753_1.11586368434323_0.885229661744326_0.896750801870589_1.43610893151002_1.14972239632054_0.945614528319875_0.718347380574564_1.92127892593794_0.627634538048211_1.13532982035489_1.82571877139243_2.42498738176727_0.834488547106282_1.34358562905999_0.943098404432246_1.77643712199967_1.09227960944553_0.692999929817152_0.830567188762699_2.14906126944172_1.12872838875599_1.58130046541248_0.668844343324209_0.692590960768877_1.01259167244511_1.21074200442506_0.875211546696843_1.39871244446177_0.700303234108406_1.20526080241503_0.856180666433782_0.666679470084926_1.92893852008322_1.01072211771039_1.07541438277155_0.910539834361733_0.813651859445329_1.12381722470814_1.58952319167296_-2.0_0.825680528732062_0.968141975976281_1.22794504017349_1.07826264614145,0.16587677725118483,0.2527075812274368,0,0,0
7,16,3,756,570,1855,2108,0.00,64,1.22333923387157,1.275562130764697,0.746031746031746,0.9047619047619048,0.9841269841269841,1.0,1.0,1.0,1.0,1.0,756_753_745_743_742_739_733_732_731_728_727_725_724_720_719_718_715_714_712_710_709_707_705_704_700_699_694_691_690_688_687_686_685_683_682_675_674_672_668_665_662_660_659_658_656_653_652_651_650_649_648_646_645_643_638_636_635_633_632_629_628_621_620_570,1855_1857_1860_1861_1862_1865_1896_1897_1901_1906_1908_1917_1920_1935_1937_1938_1944_1945_1947_1951_1953_1955_1956_1959_1964_1966_1971_1973_1974_1975_1978_1982_1983_1988_1994_1998_2006_2008_2014_2015_2021_2022_2023_2026_2027_2030_2031_2034_2035_2036_2052_2053_2056_2066_2083_2088_2090_2092_2094_2099_2100_2105_2106_2108,0.354825114229705_0.611401307111366_1.19574440054088_1.84037870241649_0.922107012837433_1.11713120684196_1.4369231225751_1.37571904657287_1.31999792555727_1.44905371345835_0.829103269588465_1.1657850762616_1.12185966519478_1.09217315143394_1.30055244017519_2.18382725956031_1.32191847892459_1.39215414785254_1.19998999148444_1.37943578955022_0.68813292224377_1.18210115373414_1.60276777879316_1.02592937089567_0.832070326558731_1.46786790853389_1.6990693322402_1.51436740207525_1.22333923387157_1.44483323676529_1.29648870599476_2.3314360931499_1.42298645873615_1.2043299940866_1.50431779879843_0.714405228990396_0.625439800830769_0.604730080854484_2.38247021800151_1.09168820776287_1.60003347016015_2.2518371058547_1.1543223173069_1.37052865576269_1.64605507800643_1.12447507041513_1.59873639563444_0.950851804216345_1.6295376628202_1.34971558604251_1.2233294895686_1.28929548199564_0.501797086944033_1.06093563276499_0.739761259429447_0.590558140932595_2.55529687583591_1.12508636207222_1.08488415057193_0.745190549847337_1.90106146144799_0.662641458640576_1.73563106682008_-2.0,0.3422459893048128,0.25196850393700787,0,0,0
8,16,3,375,538,2099,2271,0.00,54,1.14950348275646,1.1549873331102094,0.6851851851851852,0.8518518518518519,0.9259259259259259,0.9629629629629629,0.9814814814814815,0.9814814814814815,0.9814814814814815,0.9814814814814815,375_377_416_418_422_423_424_426_428_431_432_434_436_438_439_442_443_445_446_452_453_455_457_460_462_465_468_470_471_472_473_476_478_481_488_489_491_493_496_498_502_506_511_515_516_518_520_524_525_526_527_529_535_538,2099_2100_2123_2124_2126_2127_2129_2130_2134_2139_2140_2145_2147_2158_2160_2166_2167_2172_2175_2183_2184_2185_2186_2189_2190_2192_2193_2195_2196_2197_2198_2200_2205_2207_2224_2228_2231_2232_2235_2236_2239_2242_2246_2252_2255_2256_2258_2263_2264_2265_2266_2267_2268_2271,0.445463492087953_1.73534846819764_1.75657149970752_0.88663675264471_0.369292245525064_1.18496968350374_1.34845300960185_0.507499941948556_0.789493693042069_0.616554745143585_0.670298960185169_2.46759192355568_0.785992714990186_2.69007664505134_1.79778619781117_1.51190389230029_0.641170004728083_1.29009269304581_1.07383359743893_0.825308946919351_1.11188491414533_1.24210949861775_1.14950348275646_1.2697103646253_-2.0_0.448212286548743_1.17986399824294_1.10665661603379_0.82800598890897_0.786357357182817_0.351887609560883_0.972683966585045_1.49375557699284_0.796863196991443_0.901283274921757_0.687161464349402_1.10608008253965_2.01206964458272_1.15323060888116_0.323478894670632_1.43143699378964_1.60668821351146_1.57355416315724_0.763373417459607_0.864623989211911_1.64472183785947_2.23045262718169_1.3920841890967_0.541315541307081_1.47428954095769_1.18345926541961_1.23633641400419_1.60244996663983_1.35440456067865,0.32926829268292684,0.31213872832369943,0,0,0
9,16,3,752,478,2716,2872,0.00,37,1.084023059871005,1.1636366611641613,0.3888888888888889,0.6111111111111112,0.7222222222222222,0.8055555555555556,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9444444444444444,752_738_737_728_723_720_713_700_693_686_683_681_665_663_661_655_636_635_634_629_626_623_615_602_600_592_564_562_557_554_553_547_543_535_530_528_478,2716_2722_2724_2731_2734_2736_2742_2750_2754_2755_2757_2758_2765_2768_2772_2779_2790_2791_2792_2794_2795_2798_2800_2804_2805_2809_2824_2825_2834_2837_2843_2847_2855_2867_2870_2871_2872,0.932639557208853_0.790695017726099_1.00627179248947_3.53791691020165_1.16415287884458_1.41174807867666_0.897718029125692_0.689007239282674_0.769572980768667_0.812904594599484_0.860646967612013_-2.0_1.04263825159579_1.30100977003363_1.485405169549_2.11710603568043_0.593631870614464_1.6089847616284_0.890997278384523_1.12540786814622_0.427075716119509_1.23022686689521_1.6570579215763_1.15279943612591_-2.0_1.13931088968571_2.36604418339279_0.629621444644743_1.22206669822268_0.377519618447197_0.890955297596166_1.30262131967292_0.686122358425859_1.4178467684771_0.630897594633396_1.3950253134977_-2.0,0.13454545454545455,0.2356687898089172,0,0,0
10,16,3,625,493,2895,2972,0.00,35,1.1425944574684248,1.2069314092174335,0.7647058823529411,0.8529411764705882,0.8823529411764706,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,1.0,625_613_610_609_608_607_605_601_593_592_591_590_589_588_586_584_580_579_574_572_569_568_567_566_563_561_557_556_555_554_551_547_543_542_493,2895_2900_2901_2903_2904_2905_2909_2916_2923_2924_2926_2927_2929_2930_2931_2933_2935_2936_2938_2939_2940_2942_2944_2945_2948_2949_2951_2952_2953_2956_2958_2960_2963_2964_2972,1.23794823450046_0.803628301269591_1.57843313621353_1.95607132800848_1.60962939375133_1.45758304242009_0.707553995484399_0.890216196251198_1.07116016263328_1.20561359010992_0.244997381256141_1.13539021469971_0.793453301022454_1.15884075427504_0.879599982774126_1.28093598534411_1.38151405415778_0.946205795553328_3.16077035596416_0.874576199979472_0.828128210003954_0.64307337687268_0.789777659047953_1.79617573382293_0.814973908184996_1.62677084749022_1.14979870023714_1.03695091709575_-2.0_0.382430828606821_1.65647772704097_1.60956770857473_0.671177423686913_1.60611901801771_2.05012444904137,0.2631578947368421,0.44871794871794873,0,0,0
11,16,3,360,513,2273,2447,0.00,29,1.1584482530393498,1.1702591791393309,0.5517241379310345,0.6896551724137931,0.7586206896551724,0.7931034482758621,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9655172413793104,360_361_365_369_379_382_388_394_398_399_400_404_406_410_411_413_416_427_437_441_459_460_480_482_486_507_508_509_513,2273_2279_2293_2294_2302_2305_2318_2328_2338_2340_2344_2347_2348_2349_2350_2351_2353_2359_2368_2371_2385_2386_2405_2419_2420_2435_2436_2437_2447,0.86398950685307_0.685135530035288_2.41719918867052_1.58879165280955_1.16681570861862_1.57700407974809_0.435844737584687_0.848652805023431_-2.0_0.636346503654431_0.95118651445106_1.0534515781867_0.970054149001501_1.32138115927814_1.14482863292008_1.26294801536617_1.33298782734564_0.656601553015425_1.24449664759009_1.56347922070341_0.899551025845018_1.15008079746008_0.456089888672288_1.51282525552265_1.44453504722834_0.555583443232231_2.19637186180343_1.46585735802277_1.36516732725855,0.18831168831168832,0.1657142857142857,0,0,0
25,16,3,407,294,2894,3032,0.00,14,1.14879669608009,1.3088699796195085,0.38461538461538464,0.6153846153846154,0.6923076923076923,0.8461538461538461,0.8461538461538461,0.9230769230769231,0.9230769230769231,1.0,407_398_383_357_349_346_327_314_312_311_307_303_302_294,2894_2898_2938_2972_2978_2979_2986_2992_3009_3012_3021_3028_3032_3032,1.08160123070495_2.13825298132889_1.40952366687943_0.930786861911968_1.04393392036658_1.55753141461783_1.2289398016114_1.46418309179937_1.14879669608009_0.849377820497939_1.00664609237562_1.02440310912178_2.13133304775776_-2.0,0.12280701754385964,0.10071942446043165,0,0,0
26,16,3,555,645,266,422,0.00,10,1.045937302479493,1.036524441153337,-0.2,0.0,0.4,0.7,0.7,0.7,0.9,1.0,555_564_569_570_577_585_589_613_616_645,266_270_275_276_280_281_297_347_378_422,1.15142300982832_0.940451595130666_2.07522497669532_0.938351721626995_0.499490186324379_1.28370485088169_1.34985048995757_1.33409841764212_0.383474163406128_0.409175000040182,0.10989010989010989,0.06369426751592357,0,0,0
27,16,3,696,540,367,440,0.00,9,1.29264514969099,1.1019104408084148,0.0,0.25,0.375,0.75,0.875,0.875,0.875,1.0,696_682_674_673_645_641_616_590_540,367_374_375_376_422_430_436_439_440,1.41193598336732_1.18457674659772_0.866664412942164_1.74436348140416_0.409175000040182_1.41070495663366_0.387149392697854_1.40071355278426_-2.0,0.05732484076433121,0.12162162162162163,0,0,0
28,16,3,23,142,796,866,0.00,7,1.28121796083154,1.5312741109614798,-0.42857142857142855,-0.42857142857142855,-0.42857142857142855,-0.14285714285714285,0.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,23_71_76_78_79_117_142,796_798_799_800_809_817_866,3.41137943018851_1.65234976051678_1.28121796083154_1.5033981652274_0.696895602532549_1.08340860548082_1.09026925195276,0.058333333333333334,0.09859154929577464,0,0,0
29,16,3,541,410,104,224,0.00,7,1.17475632760438,1.2805266293256594,0.0,0.5,0.5,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,541_540_518_507_478_460_410,104_105_108_128_175_199_224,0.742652242620695_1.62055836672426_1.54805367908861_0.65859937475613_1.17475632760438_1.15615750402216_2.06290891046338,0.05303030303030303,0.05785123966942149,0,0,0
30,16,3,82,1,1818,1890,0.00,5,1.12170212963902,1.15147844377439,0.75,0.75,0.75,0.75,1.0,1.0,1.0,1.0,82_37_17_14_1,1818_1837_1852_1872_1890,1.2899503009926_1.07255921482692_1.16683032802265_1.07657393125539_-2.0,0.06097560975609756,0.0684931506849315,0,0,0
31,16,3,486,434,2582,2594,0.00,5,1.25180484573236,1.3237737418497295,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,486_485_484_483_434,2582_2584_2588_2589_2594,1.82747922549969_1.22951435175422_1.69448340176787_1.25180484573236_0.615586884494507,0.09433962264150944,0.38461538461538464,0,0,0
33,10,1,17,113,509,647,0.00,7,1.43212815238645,1.30313450365192,-0.5714285714285714,0.0,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.7142857142857143,0.8571428571428571,0.8571428571428571,17_43_58_71_90_105_113,509_537_561_583_599_614_647,1.58768871648714_1.64331393211702_0.803861550932047_0.489112109200301_2.26229339060483_1.43212815238645_0.903543673835651,0.07216494845360824,0.050359712230215826,0,0,0
37,22,9,488,378,2146,2204,0.00,5,1.41086654124257,1.2637023206225342,-0.75,-0.25,0.0,0.25,0.25,0.75,0.75,1.0,488_465_419_384_378,2146_2172_2181_2204_2204,1.41086654124257_1.81082806176075_1.78421855383396_0.631525470950748_0.681072975324643,0.04504504504504504,0.0847457627118644,0,0,0
